Dates,FTSEPrice,MSCIPrice,VWOBid,VWOAsk,VWOPrice,EMFBid,EMFAsk,EMFVolume,EMFOI,FMEMOI,FMEMVolume,EMFPrice,FMEMBid,FMEMAsk,FMEMTrade,VWOAdjBid,VWOAdjAsk,VWOAdjPrice,EMFAdjBid,EMFAdjAsk,EMFAdjPrice,FMEMAdjBid,FMEMAdjAsk,FMEMAdjPrice,VWOBuy10DRet,VWOSell10DRet,VWOTrade10DRet,EMFBuy10DRet,EMFSell10DRet,EMFTrade10DRet,FMEMBuy10DRet,FMEMSell10DRet,FMEMTrade10DRet,EMFBuyHedge,EMFSellHedge,EMFTradeHedge,FMEMBuyHedge,FMEMSellHedge,FMEMTradeHedge,EMFvsFMEM_BuyHedge,EMFvsFMEM_SellHedge,EMFvsFMEM_TradeHedge,FTSE10DRet,FTSE10PRet
9/11/2014,536.95,1069.43,44.87,44.79,44.89,535.8,536.3,4,85,275995,67753,536.3,1067,1070,1069.1,53844,53748,53868,53580,53630,53630,53350,53500,53455,-3036,3120,-3012,-2805,2645,-2695,#VALUE!,#VALUE!,-2550,315,-391,-317,#VALUE!,#VALUE!,-462,#VALUE!,#VALUE!,-145,-2363,0.00699473
9/12/2014,531.79,1061.53,44.26,44.21,44.3,528.9,529.7,16,69,216955,85598,529.3,1036.1,1066.5,1057.2,53112,53052,53160,52890,52970,52930,51805,53325,52860,-2016,2112,-2052,-1760,1565,-1720,-2315,530,-1725,352,-451,-332,-203,-1486,-327,149,-1035,5,-1883,-0.002635393
9/15/2014,528.99,1055.78,44.07,44.06,44.16,526.8,527.2,#N/A N/A,85,227029,84242,527.2,1051.2,1055.5,1051.9,52884,52872,52992,52680,52720,52720,52560,52775,52595,-2928,2940,-2988,-2580,2460,-2500,-2680,2385,-2515,360,-468,-488,260,-543,-473,100,-75,15,-2368,-0.002529113
9/16/2014,527.54,1054.07,44.63,44.6,44.7,533.3,534.1,#N/A N/A,69,301032,112944,533.3,1055.8,1065.9,1063.8,53556,53520,53640,53330,53410,53330,52790,53295,53190,-3468,3612,-3576,-3190,3030,-3040,-3385,2630,-3055,422,-438,-536,227,-838,-521,195,-400,15,-2391,-0.013566955
9/17/2014,531.23,1062.39,44.2,44.13,44.27,527.9,528.3,24,24,335046,72011,529.3,1052.9,1056,1054.1,53040,52956,53124,52790,52830,52930,52645,52800,52705,-3864,3948,-3924,-3530,3380,-3520,-3800,3380,-3650,418,-484,-404,148,-484,-274,270,0,130,-3046,-0.007327553
9/18/2014,529.83,1056.37,44.3,44.26,44.39,515.9,517.05,26,24,349133,28759,533.3,1055.8,1059.2,1055.9,53160,53112,53268,51590,51705,53330,52790,52960,52795,-3720,3864,-3804,#VALUE!,#VALUE!,-3750,-3650,2940,-3475,#VALUE!,#VALUE!,-54,214,-780,-329,#VALUE!,#VALUE!,-275,-3053,0.002608696
9/19/2014,528.49,1053.92,43.97,43.91,43.97,511.95,513,#N/A N/A,40,353406,20881,528.49,1045,1050.1,1048.8,52764,52692,52764,51590,51705,52849,52250,52505,52440,-2892,3012,-2892,#VALUE!,#VALUE!,-2794,-2860,2450,-2680,#VALUE!,#VALUE!,-98,152,-442,-212,#VALUE!,#VALUE!,-114,-2653,-0.010658186
9/22/2014,521.32,1040.29,43.32,43.26,43.36,515.9,517.05,8,30,350228,26798,529.9,1030.5,1033.9,1031.7,51984,51912,52032,51590,51705,52990,51525,51695,51585,-1224,1404,-1344,-895,660,-2180,-1595,1045,-1155,509,-564,836,-191,-179,-189,318,385,647,-1093,-0.000701317
9/23/2014,517.5,1032.79,43.04,42.95,43.03,511.95,513,18,38,348809,34331,513,1020,1035.5,1026.5,51648,51540,51636,51195,51300,51300,51000,51775,51325,-1344,1416,-1368,-900,660,-765,-2025,1020,-1355,516,-684,-603,-609,-324,-13,-93,360,590,-715,-0.014913444
9/24/2014,518.85,1035.31,43.26,43.19,43.25,520.6,521.2,#N/A N/A,36,350067,18758,520.6,1039.6,1042.4,1041.1,51912,51828,51900,52060,52120,52060,51980,52120,52055,-864,984,-864,-950,785,-890,-2370,1135,-1395,34,-79,26,-1386,271,531,-1352,-192,-505,-1393,-0.003324692
9/25/2014,513.32,1025.63,42.26,42.27,42.38,508.25,509.35,80,20,350653,24297,509.35,#N/A N/A,#N/A N/A,1018.1,50712,50724,50856,50825,50935,50935,51010,51275,50905,-468,360,-456,-465,240,-350,#VALUE!,#VALUE!,-1075,-105,-228,-106,#VALUE!,#VALUE!,619,#VALUE!,#VALUE!,-513,-262,-0.005678772
9/26/2014,512.96,1023.91,42.53,42.5,42.59,512.1,513.25,90,100,346669,24352,512.1,1020.2,1025.5,1022.7,51036,51000,51108,51210,51325,51210,51010,51275,51135,-1884,2112,-2076,-2155,1950,-1950,-3025,1510,-2415,-43,66,-126,-913,-374,339,-870,-308,-213,-1216,-0.002935479
9/29/2014,505.31,1009.43,41.62,41.62,41.67,501.4,502.2,60,114,344939,27175,502.2,1001.9,1003.5,1001.6,49944,49944,50004,50140,50220,50220,50095,50175,50080,-228,348,-324,#VALUE!,#VALUE!,-960,-1150,670,-865,#VALUE!,#VALUE!,636,-802,442,541,#VALUE!,#VALUE!,95,-338,0.005327458
9/30/2014,503.63,1005.33,41.71,41.62,41.72,502.2,503,40,144,342758,31676,502.9,998.2,1003.2,1002.7,50052,49944,50064,50220,50300,50290,49910,50160,50135,0,108,-12,-180,45,-170,-725,-90,-635,-72,45,158,-617,-90,623,-545,-45,-465,-187,0.016794167
10/1/2014,500.77,996.86,40.91,40.91,41,493,494.1,4,112,341796,40728,494.1,980,985.3,981.1,49092,49092,49200,49300,49410,49410,49000,49265,49055,156,168,-48,-295,5,-115,-840,-15,-165,-127,161,67,-672,141,117,-545,20,-50,-432,-7.84E-05
10/2/2014,499.3,992.53,41.16,41.08,41.22,495.8,496.7,20,106,339856,32608,495.8,986.2,997,986.4,49392,49296,49464,49580,49670,49580,49310,49850,49320,-540,816,-792,-890,630,-630,-2300,315,-885,-74,90,-162,-1484,-225,93,-1410,-135,69,-980,-0.010639757
10/3/2014,501.96,997.27,41.5,41.46,41.56,500.55,500.85,30,50,340862,28237,500.55,992.9,996,995.2,49800,49752,49872,50055,50085,50055,49645,49800,49760,-372,432,-408,-565,400,-535,-1000,580,-815,-133,28,127,-568,208,407,-435,-180,-280,-770,0.011447358
10/6/2014,510.39,1010.32,42.24,42.15,42.24,508.1,509.3,42,72,341062,25163,508.1,1002,1009.6,1008.6,50688,50580,50688,50810,50930,50810,50100,50480,50430,-1164,1224,-1152,-1320,1080,-1200,-1925,700,-1350,-96,-84,48,-701,-464,198,-605,-380,-150,-1522,-0.019385158
10/7/2014,510.35,1010.86,41.83,41.86,41.89,504,505.35,24,76,337792,19865,505.35,995,999.6,999.4,50196,50232,50268,50400,50535,50535,49750,49980,49970,-588,540,-504,-730,490,-730,-765,250,-650,-190,-98,226,-225,-338,146,-35,-240,80,-1467,0.00225639
10/8/2014,504.92,998.76,42.47,42.44,42.53,511.7,512.75,14,66,335698,35129,511.7,995,1016.9,1013.2,50964,50928,51036,51170,51275,51170,49750,50845,50660,-1680,1656,-1656,-1835,1620,-1620,-1865,400,-1645,-179,-60,-36,-209,-1280,-11,-30,-1220,25,-721,-0.000338693
10/9/2014,510.7,1008.33,41.88,41.96,42,504.7,505.85,#N/A N/A,72,331744,41240,505.85,990.1,1010,996.6,50256,50352,50400,50470,50585,50585,49505,50500,49830,-1056,960,-1008,-1180,945,-1060,-1945,405,-815,-220,-111,52,-985,-651,-193,-765,-540,-141,-1561,-0.010582749
10/10/2014,500.8,989.87,40.93,40.77,40.86,491.7,492.6,#N/A N/A,52,330659,36273,492.6,965,990,974.4,49116,48924,49032,49170,49260,49260,48250,49500,48720,840,-636,816,575,-785,575,-470,-1195,635,-61,55,241,-1106,-355,181,-1045,-300,60,-397,-0.013999396
10/13/2014,501.93,991.49,41.43,41.33,41.4,501.2,501.75,106,52,332288,35066,NA,980.5,988.5,984.3,49716,49596,49680,50120,50175,49260,49025,49425,49215,-348,504,-432,#VALUE!,#VALUE!,165,-595,-120,-215,#VALUE!,#VALUE!,-597,-91,-468,-217,#VALUE!,#VALUE!,380,-957,0.009724208
10/14/2014,501.76,992.08,41.62,41.62,41.71,501.2,501.75,62,158,332817,36690,501.2,988.7,1000,990,49944,49944,50052,50120,50175,50120,49435,50000,49500,336,-336,324,225,-390,280,#VALUE!,#VALUE!,455,-111,-54,44,#VALUE!,#VALUE!,-131,#VALUE!,#VALUE!,-87,-73,0.001841136
10/15/2014,496.45,982.6,41.04,40.77,40.96,491.15,492.95,44,148,339934,58702,492.95,968.5,980.3,977.8,49248,48924,49152,49115,49295,49295,48425,49015,48890,1260,-816,996,855,-1155,975,595,-1565,1055,39,105,21,-221,-305,-59,-182,-200,-38,935,0.001029949
10/16/2014,489.5,970.65,40.63,40.48,40.56,487.8,489.5,32,78,344579,53832,489.5,951,979.9,968.7,48756,48576,48672,48780,48950,48950,47550,48995,48435,2184,-1980,2136,1920,-2200,1920,1295,-3150,2050,-60,-16,216,-685,-966,86,-625,-950,130,1852,0.004095384
10/17/2014,494.26,976.76,41.15,41.14,41.22,495.2,496.55,68,66,341181,27034,495.2,976,981.3,978.9,49380,49368,49464,49520,49655,49520,48800,49065,48945,1800,-1680,1680,1500,-1750,1635,1335,-2200,1735,-180,50,45,-345,-400,-55,-165,-350,-10,1902,-0.00526411
10/20/2014,495.17,981.5,41.18,41.22,41.28,496.1,497.3,#N/A N/A,110,339236,14992,496.1,971.1,988,981.6,49416,49464,49536,49610,49730,49610,48555,49400,49080,1356,-1308,1284,1135,-1340,1340,685,-1760,1200,-173,16,-56,-623,-404,84,-450,-388,-28,1572,0.003514513
10/21/2014,495.68,981.78,41.37,41.38,41.47,498.05,499.1,40,42,337722,27584,498.05,984.3,990,986.4,49644,49656,49764,49805,49910,49805,49215,49500,49320,1212,-1176,1104,1045,-1265,1150,555,-1295,920,-131,-53,-46,-621,-83,184,-490,-30,-138,1464,-0.008997041
10/22/2014,497.71,987.09,41.04,41.09,41.15,494.4,495.5,20,82,335351,31953,495.5,979.6,987,980.3,49248,49308,49380,49440,49550,49550,48980,49350,49015,1260,-1296,1260,1130,-1350,1240,405,-1020,855,-166,-90,20,-891,240,405,-725,-150,-385,847,0.017609067
10/23/2014,495.09,981.75,41.08,41.08,41.16,494.05,495.25,20,72,337239,22166,495.25,971.1,982,980.3,49296,49296,49392,49405,49525,49525,48555,49100,49015,552,-576,540,445,-680,560,205,-945,255,-131,-128,-20,-371,-393,285,-240,-265,-265,635,0.009520388
10/24/2014,496.83,984.38,41.47,41.46,41.54,498.35,499.55,#N/A N/A,72,336691,15905,498.35,980.6,988.9,987.1,49764,49752,49848,49835,49955,49835,49030,49445,49355,420,-288,300,255,-510,375,-40,-820,230,-33,-90,-75,-328,-400,70,-295,-310,5,347,0.004389087
10/27/2014,492.36,977.8,41.04,41.01,41.04,492.8,494.25,#N/A N/A,62,338038,21351,494.25,976.6,982.9,980,49248,49212,49248,49280,49425,49425,48830,49145,49000,996,-924,1032,895,-1095,895,465,-1310,740,-29,-99,137,-459,-314,292,-430,-215,-155,1208,0.010353923
10/28/2014,501.03,992.54,41.9,41.9,41.98,504,505.1,150,62,338241,21216,504,#N/A N/A,#N/A N/A,999.1,50280,50280,50376,50400,50510,50400,49610,49990,49955,12,24,-12,-105,-120,5,#VALUE!,#VALUE!,-290,-81,-108,-17,#VALUE!,#VALUE!,278,#VALUE!,#VALUE!,-261,179,-0.004656328
10/29/2014,505.8,1004.88,41.82,41.72,41.79,501.5,502.7,51,212,338808,19888,502.7,992.2,999.8,998.9,50184,50064,50148,50150,50270,50270,49610,49990,49945,84,36,96,10,-205,85,-630,-125,-405,46,-121,11,-594,-41,501,-548,80,-490,-130,-0.0011157
10/30/2014,508.02,1007.54,42.3,42.28,42.34,508.7,509.8,#N/A N/A,173,337766,17722,508.7,1005.8,1014,1009.7,50760,50736,50808,50870,50980,50870,50290,50700,50485,-708,804,-792,-875,670,-670,-1475,600,-1045,-71,-38,-122,-671,-108,253,-600,-70,-131,-517,-0.008112557
10/31/2014,513.28,1016.07,42.64,42.55,42.62,511.55,512.7,#N/A N/A,162,339216,43916,511.55,1008,1020,1013.6,51168,51060,51144,51155,51270,51155,50400,51000,50680,-504,672,-540,-620,490,-505,-1255,150,-840,52,-14,-35,-583,-354,300,-531,-340,-265,-1071,-0.009364258
11/3/2014,510.89,1010.37,42.35,42.27,42.35,508.65,509.5,10,112,339540,22059,509.5,1001.7,1006.3,1005.6,50820,50724,50820,50865,50950,50950,50085,50315,50280,-804,912,-828,-940,785,-870,-1085,555,-965,-28,-19,42,-173,-249,137,-145,-230,-95,-1168,-0.002273452
11/4/2014,510.32,1007.11,42.39,42.35,42.39,509.55,510.7,48,122,339718,21005,509.55,1001.1,1010.2,1004.8,50868,50820,50868,50955,51070,50955,50055,50510,50240,-648,792,-684,-830,655,-715,-1035,500,-665,-38,7,31,-243,-148,-19,-205,-141,12,-985,0.008275035
11/5/2014,506.18,998.44,42.14,42.12,42.2,506.8,507.9,20,160,339569,24746,507.9,995.1,1000,997.4,50568,50544,50640,50680,50790,50790,49755,50000,49870,-276,336,-252,-460,310,-460,-860,130,-285,-124,34,208,-524,-146,33,-400,-112,175,-459,-0.003211482
11/6/2014,501.44,991.32,41.54,41.56,41.61,499.7,500.85,20,98,339808,16157,500.85,986.1,990,985.4,49848,49872,49932,49970,50085,50085,49305,49500,49270,312,-348,336,230,-400,230,-20,-345,195,-118,-88,106,-368,-33,141,-250,55,-35,117,0.003341156
11/7/2014,500.3,987.65,41.81,41.71,41.79,502.1,503.45,10,98,339189,17786,502.1,988.1,997,991.7,50172,50052,50148,50210,50345,50210,49405,49850,49585,1680,-1488,1620,1485,-1700,1605,1020,-1690,1450,-3,-20,15,-468,-10,170,-465,10,-155,1027,-0.003270565
11/10/2014,504.44,997.66,41.84,41.81,41.9,503.2,503.75,#N/A N/A,68,338173,19456,503.2,992.2,1002.8,994.8,50208,50172,50280,50320,50375,50320,49610,50140,49740,1164,-1044,1080,965,-1070,1070,260,-1190,900,-79,94,10,-784,-26,180,-705,68,-170,910,-0.000556826
11/11/2014,502.82,993.69,41.91,41.88,41.97,504.05,505.2,24,48,336346,12990,504.05,987,1000,993.3,50292,50256,50364,50405,50520,50405,49350,50000,49665,744,-696,720,620,-795,795,155,-1220,585,-76,-51,-75,-541,-476,135,-465,-425,-60,963,-0.006685636
11/12/2014,504.5,996.06,41.79,41.79,41.87,502.8,503.55,2,72,338054,14991,503.55,987.2,994.7,990.8,50148,50148,50244,50280,50355,50355,49360,49735,49540,1380,-1344,1272,1215,-1400,1215,1160,-1640,1350,-129,-20,57,-184,-260,-78,-55,-240,-21,913,0.002523988
11/13/2014,502.85,992.72,41.69,41.63,41.68,501.05,502,#N/A N/A,46,340465,14721,502,984.5,993.8,988.8,50028,49956,50016,50105,50200,50200,49225,49690,49440,#VALUE!,#VALUE!,1500,#VALUE!,#VALUE!,1000,#VALUE!,#VALUE!,1450,#VALUE!,#VALUE!,500,#VALUE!,#VALUE!,50,#VALUE!,#VALUE!,450,1006,0.002237896
11/14/2014,502.57,990.81,42.13,42.08,42.17,506.5,506.65,10,46,338687,17213,506.5,994.9,1005,996.8,50556,50496,50604,50650,50665,50650,49745,50250,49840,108,156,648,-30,-255,255,#VALUE!,#VALUE!,75,126,-147,393,#VALUE!,#VALUE!,573,#VALUE!,#VALUE!,-180,654,0.002033533
11/17/2014,499.21,985.88,41.6,41.59,41.66,500.1,500.8,36,56,337715,16654,500.8,984.6,990.6,986.3,49920,49908,49992,50010,50080,50080,49230,49530,49315,-234,300,-276,-225,110,-180,-775,-85,-265,75,-124,-96,-475,-319,-11,-400,-195,85,-49,0.015837329
11/18/2014,500.47,988.66,41.81,41.73,41.82,502.4,503,60,92,337958,17288,502.4,989.5,991.1,991.5,50172,50076,50184,50240,50300,50240,49475,49555,49575,-420,552,-516,-510,335,-340,-790,25,-515,42,-85,-176,-238,-395,-1,-196,-310,175,-250,0.005817028
11/19/2014,501.59,989.91,41.89,41.86,41.99,503.3,503.7,#N/A N/A,92,341493,24932,503.3,982.8,992.5,991.7,50268,50232,50388,50330,50370,50330,49140,49625,49585,-324,648,-240,-370,270,-330,-690,-290,-400,278,-54,90,-42,-614,160,236,-560,-70,-208,-0.002122522
11/20/2014,502.61,990.1,41.82,41.83,41.89,503.15,503.7,#N/A N/A,78,339695,18852,503.15,989.6,993,989.3,50184,50196,50268,50315,50370,50315,49480,49650,49465,-348,324,-312,-375,185,-315,-695,55,-200,-51,-163,3,-371,-293,-112,-320,-130,-109,-298,0.002302664
11/21/2014,510.57,1004.35,43.11,43.05,43.14,518.3,519.1,#N/A N/A,78,339099,41257,518.15,1017.4,1021.9,1020.7,51732,51660,51768,51830,51910,51815,50870,51095,51035,-1848,1908,-1836,-1955,1760,-1815,-1905,1045,-1805,-47,-88,-21,3,-803,-31,44,-715,-10,-1215,-0.008800109
11/24/2014,513.54,1011.23,42.78,42.71,42.8,513.4,513.9,137,78,338091,21786,513.9,1008,1016,1012.8,51336,51252,51360,51340,51390,51390,50400,50800,50640,-2244,2376,-2304,-2270,2145,-2195,-2310,1800,-2110,106,-99,-109,66,-444,-194,40,-345,-85,-1997,-0.020408163
11/25/2014,512.45,1009.1,42.5,42.49,42.57,511.4,512,50,88,334447,27593,512,1003.1,1011.4,1005,51000,50988,51084,51140,51200,51200,50155,50570,50250,-2532,2640,-2628,-2715,2520,-2580,-2535,1720,-2150,-75,-12,-48,105,-812,-478,-30,-800,-430,-2569,-0.00150385
11/26/2014,513.63,1011.97,42.94,42.91,42.93,515.7,516.8,20,123,330025,33498,515.7,1017.9,1020,1017.8,51528,51492,51516,51570,51680,51570,50895,51000,50890,-3732,3816,-3720,-3810,3630,-3630,#VALUE!,#VALUE!,-3525,6,-102,-90,#VALUE!,#VALUE!,-195,#VALUE!,#VALUE!,-105,-2967,0.003092556
11/27/2014,512.91,1012.62,NA,NA,NA,506.35,509.05,#N/A N/A,80,330025,4275,512,#N/A N/A,#N/A N/A,1017.8,50604,50400,51516,50635,50905,51200,48755,49315,50890,#VALUE!,#VALUE!,-4260,#VALUE!,#VALUE!,-3685,#VALUE!,#VALUE!,-3950,#VALUE!,#VALUE!,-575,#VALUE!,#VALUE!,-310,#VALUE!,#VALUE!,265,-3474,0.000240235
11/28/2014,509.11,1004.72,42.17,42,42.71,506.35,509.05,#N/A N/A,80,324288,26110,509.05,#N/A N/A,#N/A N/A,998.3,50604,50400,51252,50635,50905,50905,48755,49315,49915,-3792,4152,-4704,-4325,3900,-4170,#VALUE!,#VALUE!,-3775,-173,108,-534,#VALUE!,#VALUE!,-929,#VALUE!,#VALUE!,-395,-3553,-0.002421792
12/1/2014,498.72,985.08,41.395,41.35,41.43,498.55,499,#N/A N/A,65,323393,27424,499,975.1,986.3,981,49674,49620,49716,49855,49900,49900,48755,49315,49050,-3948,4014,-3984,-4115,3970,-4015,-4145,2365,-3540,-101,22,31,-131,-1583,-444,-30,-1561,-413,-3364,-0.009730749
12/2/2014,497.97,984.49,41.38,41.35,41.39,497.9,499.05,20,65,323508,19855,499,975.3,989,981.2,49656,49620,49668,49790,49905,49900,48765,49450,49060,-4368,4488,-4404,-4465,4195,-4305,-4450,2800,-3900,23,-173,-99,38,-1568,-504,-15,-1395,-405,-4145,-0.013797435
12/3/2014,499.51,985.89,41.59,41.35,41.79,500,500.6,20,85,323113,19058,500,978.7,988.6,983.7,49908,49620,50148,50000,50060,50000,48935,49430,49185,-2964,3264,-3408,-3270,3015,-3210,-3480,2435,-2850,-6,51,-198,-216,-529,-558,-210,-478,-360,-3757,-0.005752321
12/4/2014,499.63,986.91,41.54,41.55,41.63,499.95,501.3,56,92,320719,17585,500,979.1,988.5,985.3,49848,49860,49956,49995,50130,50000,48955,49425,49265,-2484,2388,-2448,#VALUE!,#VALUE!,-2690,-2475,1910,-2365,#VALUE!,#VALUE!,242,-87,-574,-83,#VALUE!,#VALUE!,159,-2718,-0.011963799
12/5/2014,498.42,985.68,41.51,41.52,41.61,499.55,500.7,#N/A N/A,128,320523,15399,500,983.8,996.5,984.6,49812,49824,49932,49955,50070,50000,49190,49825,49230,-2220,2256,-2280,-3100,1985,-3030,-2640,450,-1950,-844,-235,750,-384,-1770,-330,460,-1535,420,-2179,-0.009599097
12/8/2014,493.57,976.84,40.84,40.8,40.88,491.2,491.95,40,101,319060,23369,491.95,969.8,972,970.6,49008,48960,49056,49120,49195,49195,48490,48600,48530,-948,1068,-1020,#VALUE!,#VALUE!,-2225,-710,390,-595,#VALUE!,#VALUE!,1205,358,-558,-425,#VALUE!,#VALUE!,780,-1092,-0.017948393
12/9/2014,486.76,965.41,40.38,40.3,40.38,484.85,486.2,20,116,311649,49454,486.2,960.7,968.7,962,48456,48360,48456,48485,48620,48620,48035,48435,48100,-732,864,-780,-790,565,-790,#VALUE!,#VALUE!,-565,74,-167,10,#VALUE!,#VALUE!,-215,#VALUE!,#VALUE!,-205,-646,-0.018405436
12/10/2014,483.96,958.67,39.8,39.76,39.83,478.7,479.4,10,107,299515,48238,479.4,#N/A N/A,#N/A N/A,947.3,47760,47712,47796,47870,47940,47940,46760,47255,47365,12,1764,24,-80,-165,-80,#VALUE!,#VALUE!,175,1684,-153,104,#VALUE!,#VALUE!,-151,#VALUE!,#VALUE!,-47,-456,0.011872426
12/11/2014,478.17,946.04,39.43,39.31,39.38,474.6,475.15,#N/A N/A,117,280944,68095,475.15,935.2,945.1,938.8,47316,47172,47256,47460,47515,47515,46760,47255,46940,#VALUE!,#VALUE!,564,#VALUE!,#VALUE!,345,#VALUE!,#VALUE!,600,#VALUE!,#VALUE!,219,#VALUE!,#VALUE!,-36,#VALUE!,#VALUE!,183,88,0.022751873
12/12/2014,473.58,938.41,38.84,38.71,38.79,465.8,467.35,100,117,259849,94158,467.35,900,940.5,922.8,46608,46452,46548,46580,46735,46735,45000,47025,46140,1596,-1392,1584,#VALUE!,#VALUE!,1125,775,-3455,1855,#VALUE!,#VALUE!,459,-617,-1859,-271,#VALUE!,#VALUE!,188,630,0.008847497
